SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,-0.8366639525069137,-0.21731548771088308,-0.7326160737975678,0.6771524124576737,0.6771524124576737,0.3228475875423263,1.0,0.0,0.0,0.6771524124576737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3228475875423263,0.6771524124576737,1
0,-0.24901687335449726,0.39139677377189486,-0.099304263863709,0.6250291860852057,0.0,0.0,1.0,0.0,0.6250291860852057,0.6250291860852057,0.0,0.0,0.3749708139147942,0.0,1.0,0.0,0.3749708139147942,0.0,0.3749708139147942,0.0,0.3749708139147942,0.0,0.0,0.3749708139147942,0.0,0.6250291860852057,0.0,0.6250291860852057,0.3749708139147942,1
0,-0.794689161138884,0.18271692171333026,-0.6102942845723915,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31654966526787,0.0,0.31654966526787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,0.08678145758974072,0.745399143133776,0.3106325975149165,0.8164107849650307,0.1835892150349692,0.1835892150349692,1.0,0.0,0.1835892150349692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164107849650307,0.0,1.0,0.0,0.0,0.8164107849650307,0.1835892150349692,0.8164107849650307,0.0,1
0,-0.12309249925040802,1.1335260294309117,0.19745235734394825,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4984845385202662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4984845385202662,0.5015154614797338,0.0,1
0,-0.7107395784028244,0.946647262928894,-0.43608317881919534,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0708915758912853,0.0,0.9291084241087146,0.0,0.0,0.0,0.0708915758912853,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9291084241087146,0.0,1
0,0.0028318748536812232,0.3733426255876453,0.06850279045586169,0.0,0.68713683914487,0.68713683914487,1.0,0.0,0.31286316085513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68713683914487,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1.6398487382068414,1.6683924282920481,2.5991218555578803,1.0,0.0647029014546723,0.0647029014546723,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0647029014546723,0.9352970985453276,0.0647029014546723,0.0,1
0,-0.6687647870347947,0.41812728937008536,-0.5140721527955,0.8506802606048463,0.8506802606048463,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8506802606048463,0.0,0.8506802606048463,0.0,1
0,-1.1304874920831218,-1.667542576796677,-0.9390688154818805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,-1.1304874920831218,-1.3227414286847867,-0.9345418056740651,0.6279933826040981,0.6279933826040981,0.6279933826040981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279933826040981,0.0,1
0,-1.0465379093470624,0.2222019639375624,-0.8514274530389564,0.0,0.2475100731404119,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2475100731404119,0.752489926859588,0.0,1
0,-0.9625883266110029,1.0341925722480594,-0.7363962338559811,0.0,0.8371849503231362,0.8371849503231362,1.0,0.0,0.1628150496768637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8371849503231362,0.0,1.0,0.0,0.8371849503231362,0.0,0.0,1.0,0.0,0.1628150496768637,0.8371849503231362,1
0,0.7164033281101869,-1.3156951110498076,-0.31906670530562053,1.0,0.1869144406084616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869144406084616,0.0,0.1869144406084616,0.0,1
0,-1.1304874920831218,-0.8269314809450433,-0.9280321507366579,0.0,0.9802043416527456,0.9802043416527456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0197956583472543,0.0,1
1,0.04480666622171097,1.2409456193823498,0.49911993646236835,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6093178890140608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-1.1304874920831218,-0.7838225283045134,-0.9274661588527069,0.8085723195004575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-1.088512700715092,0.45461476190537436,-0.8640325038653877,0.4116554604567024,0.0,0.0,1.0,0.0,0.4116554604567024,1.0,0.0,0.0,0.0,0.0,0.4116554604567024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883445395432976,0.0,0.0,0.4116554604567024,0.0,1.0,0.0,1
0,-0.794689161138884,0.5088792022920455,-0.5807844046235304,0.0650055681612346,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349944318387654,0.0,0.0,1.0,0.0,0.9349944318387654,0.0650055681612346,1
0,-0.794689161138884,0.3935705529422918,-0.5867342762320404,1.0,0.0,0.0,1.0,0.0,0.56945979049281,1.0,0.0,0.0,0.4305402095071899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56945979049281,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-0.9625883266110029,0.37900831731822715,-0.7597016827507334,1.0,0.8779844969848348,0.0,1.0,0.0,0.8779844969848348,1.0,0.0,0.0,0.0,0.0,0.8779844969848348,0.0,0.0,0.0,0.0,0.0,0.1220155030151651,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-0.8366639525069137,0.3868819302115709,-0.6472110332900901,0.3944952333841235,0.6055047666158765,0.0,1.0,0.0,0.3944952333841235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055047666158765,0.0,0.0,0.0,0.0,0.0,0.3944952333841235,0.0,0.0,0.6055047666158765,0.0,0.0,0.0,1
0,-0.2070420819864675,1.0011098998887975,0.05241960454994311,1.0,0.7528684453386081,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7528684453386081,0.0,1.0,0.0,0.7528684453386081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-0.7107395784028244,1.002822125253054,-0.4633397411639349,0.0,0.0,0.0,1.0,0.0,0.3558547592592114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441452407407886,0.0,0.3558547592592114,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-1.1304874920831218,-1.5330790682356972,-0.9373033990226194,1.0,0.0,0.0,0.9160804641785706,0.0839195358214294,0.9160804641785706,0.0,0.9160804641785706,0.9160804641785706,0.0,0.9160804641785706,0.0,0.9160804641785706,0.0,0.9160804641785706,0.0,0.9160804641785706,0.0,0.9160804641785706,0.0,0.0,0.0,1.0,0.0,0.0839195358214294,0.9160804641785706,1
0,1.7237983209429009,0.9579004307588705,2.0614718661327647,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6665374064039895,0.0,0.6665374064039895,0.0,0.0,0.0,0.0,0.0,0.3334625935960105,0.0,1.0,0.6665374064039895,0.3334625935960105,1.0,0.6665374064039895,0.0,0.0,1
0,-1.0465379093470624,0.3472065017523704,-0.8445233201422154,0.677540945503534,0.3224590544964659,0.0,1.0,0.0,0.677540945503534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224590544964659,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-0.7107395784028244,-0.26313232863152775,-0.6151534960658211,1.0,0.0,0.0,1.0,0.0,0.0,0.0721110929294351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278889070705648,0.0,0.9278889070705648,0.0,0.0,0.9278889070705648,0.0,1.0,0.0,1.0,0.0,1
0,-1.0045631179790326,-0.7008881687855926,-0.8566910478935783,0.7945985915219707,0.7945985915219707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945985915219707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7945985915219707,0.0,1.0,0.0,1
0,-1.1304874920831218,-1.3228235621296565,-0.9345428840315836,0.6185589585866885,0.6185589585866885,0.6185589585866885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185589585866885,0.0,1
0,-0.5428404129307055,0.20890769280526347,-0.4246419336670207,0.0179504629840374,0.0,0.0,1.0,0.0,1.0,0.9820495370159624,0.0,0.0,0.0179504629840374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0179504629840374,0.9820495370159624,1
0,-0.8786387438749435,0.23520678956578295,-0.7005578981941692,0.2151381770411198,0.0,0.0,1.0,0.0,0.7848618229588802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151381770411198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848618229588802,0.0,0.7848618229588802,0.2151381770411198,1
1,-0.7107395784028244,0.6977018173236496,-0.4714842650283967,0.2665132535078961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2665132535078961,0.0,0.2665132535078961,0.0,0.2665132535078961,0.0,0.7334867464921039,0.0,0.7334867464921039,0.0,0.0,0.2665132535078961,0.0,0.0,0.2665132535078961,1
0,-1.1304874920831218,-1.6978583630700939,-0.939466841597927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,-0.794689161138884,0.7335658068956897,-0.578733913806327,0.0,0.0,0.0,1.0,0.0,0.2190041063850085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809958936149914,0.0,1.0,0.0,0.0,1.0,0.0,0.2190041063850085,0.0,1
0,-0.5428404129307055,-1.5852328396988151,-0.7966523534894794,0.7852688115160151,0.0,0.0,0.7852688115160151,0.2147311884839848,0.0,0.0,0.7852688115160151,0.7852688115160151,0.0,0.7852688115160151,0.2147311884839848,0.7852688115160151,0.0,0.7852688115160151,0.0,0.7852688115160151,0.0,0.7852688115160151,0.0,0.0,0.0,0.2147311884839848,0.0,0.2147311884839848,0.0,1
0,-0.626789995666765,0.08946336622519821,-0.5299233211014172,0.0,0.3988973043756717,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6011026956243283,0.3988973043756717,0.0,1
0,-0.458890830194646,1.1191014894032862,-0.2065094221042209,1.0,1.0,0.0096382180016281,1.0,0.0,1.0,0.990361781998372,0.0,0.0,0.0096382180016281,0.0,0.0096382180016281,0.0,0.990361781998372,0.0,0.0096382180016281,0.0,1.0,0.0,0.990361781998372,0.0096382180016281,0.0,0.990361781998372,0.990361781998372,0.0,0.0096382180016281,1
0,-0.08111770788237826,0.7861473482852337,0.1519791209638703,0.3252539059245519,0.3252539059245519,0.3252539059245519,1.0,0.0,0.674746094075448,0.674746094075448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3252539059245519,0.0,1.0,0.0,1.0,0.3252539059245519,0.0,1.0,0.0,0.674746094075448,0.3252539059245519,1
0,1.6398487382068414,1.745736808668563,2.618367871041806,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9412724482418516,0.0587275517581483,0.9412724482418516,0.0587275517581483,0.0,0.0,1
0,-1.0045631179790326,0.2001511876913199,-0.7996490249029642,0.0852688850434963,0.9147311149565036,0.9147311149565036,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9147311149565036,0.0,1
1,-0.794689161138884,0.1723493226264456,-0.6335178738409972,1.0,0.0114806597493778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9885193402506222,0.0,0.0,0.0,0.0,0.0,0.0114806597493778,0.0,0.0114806597493778,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-0.9206135352429732,0.8434584149141309,-0.6861007009591802,0.450116526474811,0.450116526474811,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450116526474811,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-0.33296645609055675,0.4602202524815708,-0.22015522949688865,0.0,1.0,0.0,0.9771042330515732,0.0228957669484266,0.9771042330515732,0.9771042330515732,0.0,0.0,0.9771042330515732,0.0,0.0228957669484266,0.0,0.0228957669484266,0.0,0.0,0.0,0.0,0.0,0.0,0.0228957669484266,0.0,0.0,0.0,0.9771042330515732,0.0228957669484266,1
0,-0.9206135352429732,0.13709296810616198,-0.7424244056306861,0.0,0.0,0.0,1.0,0.0,0.1031213624080757,0.1031213624080757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968786375919242,0.0,1.0,0.0,0.8968786375919242,0.0,0.0,1.0,1.0,0.0,0.0,1
0,-0.24901687335449726,1.08395715244851,0.08435272616657118,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5477846943833194,0.0,0.0,0.0,0.5477846943833194,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-1.0465379093470624,-0.8648985997774585,-0.8916915755668757,1.0,0.0,0.0,0.978957507041104,0.0210424929588959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210424929588959,0.0,0.0,0.0,0.0,0.0,0.0210424929588959,0.0,0.0,1.0,0.0,1.0,0.0,1
1,-1.0465379093470624,-0.8637181480585011,-0.8891600250261213,0.4445045758941398,0.0,0.0,0.5554954241058602,0.4445045758941398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445045758941398,0.0,0.0,0.0,0.0,0.0,0.4445045758941398,0.0,0.0,0.4445045758941398,0.0,1.0,0.0,1
0,-1.0045631179790326,-1.4998966435932588,-0.9020033931593995,0.810184697027844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1898153029721559,1
1,-0.626789995666765,1.022420771793544,-0.35505962451404455,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4178167699074102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1.4299747813666928,1.4613292518542063,2.1967355298722593,1.0,0.2044405739495468,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7955594260504532,0.0,0.2044405739495468,0.0,0.7955594260504532,0.0,1.0,0.0,1.0,0.0,1.0,0.2044405739495468,0.7955594260504532,1.0,0.7955594260504532,0.2044405739495468,0.0,1
0,-0.5008656215626758,0.8256034535257749,-0.2671656393854432,0.5197042628944842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5197042628944842,0.0,0.4802957371055157,0.0,0.4802957371055157,0.0,0.0,0.0,1.0,0.0,0.5197042628944842,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-0.16506729061843775,0.2430174448934198,-0.14852750950519747,0.074042217912348,0.925957782087652,0.0,1.0,0.0,0.925957782087652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925957782087652,0.925957782087652,0.0,0.074042217912348,1
0,-1.0465379093470624,-0.8399681776244298,-0.8911515425389129,0.6054826692144046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054826692144046,0.0,1.0,0.0,1
0,0.12875624895777046,1.0363915819814251,0.4421756997421924,0.5167899391281582,1.0,0.4832100608718418,1.0,0.0,0.4832100608718418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5167899391281582,0.0,1.0,0.0,1.0,0.0,1
0,-1.088512700715092,0.3899445794116006,-0.8635301464849864,0.2598386312385369,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2598386312385369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401613687614631,0.0,0.0,0.2598386312385369,0.0,1.0,0.0,1
0,-1.088512700715092,-0.8015813231426976,-0.9061040376114545,0.630700471158785,0.369299528841215,0.0,0.630700471158785,0.369299528841215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369299528841215,0.0,0.369299528841215,0.0,0.0,0.0,0.0,1.0,0.0,1
0,-0.8786387438749435,0.4285397357810009,-0.680384584809685,0.4503937314692433,0.0,0.0,1.0,0.0,0.4503937314692433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503937314692433,0.0,0.0,0.0,0.5496062685307567,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1.6818235295748711,1.3297239553404385,2.3716423471117216,1.0,0.6897788492481212,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3102211507518788,0.0,1.0,0.0,1.0,0.3102211507518788,0.0,0.6897788492481212,0.0,1.0,0.0,1
0,-1.1304874920831218,-1.657548008305198,-0.9325774930610493,0.0,0.0,0.8560580864277691,0.8560580864277691,0.1439419135722308,0.0,0.0,0.8560580864277691,0.8560580864277691,0.0,0.8560580864277691,0.0,0.8560580864277691,0.0,0.8560580864277691,0.0,0.8560580864277691,0.0,0.8560580864277691,0.0,0.0,0.0,1.0,0.0,0.8560580864277691,0.1439419135722308,1
0,-0.03914291651434852,-0.37211535787091243,-0.27885008088966434,1.0,1.0,0.4046403387413959,0.5953596612586041,0.4046403387413959,0.0,0.5953596612586041,0.0,0.0,0.4046403387413959,0.0,0.4046403387413959,0.0,0.4046403387413959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953596612586041,0.0,0.5953596612586041,0.0,1
0,-0.7527143697708543,0.544295351445469,-0.5523441215540256,0.1721106028227776,0.1721106028227776,0.1721106028227776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8278893971772223,0.0,0.0,0.0,0.1721106028227776,0.0,0.8278893971772223,0.0,0.0,1.0,0.8278893971772223,0.0,0.0,1
0,0.9262772849503357,0.9586723393564952,1.2537598025854106,1.0,0.0744777921481191,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-1.1304874920831218,-0.8250180016956262,-0.9280070280264331,0.9316658951543958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0.8423277022142761,0.7642005323381169,1.0870723241154125,0.0,0.5696252503092067,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4303747496907932,0.0,1.0,0.0,0.0,0.0,0.4303747496907932,0.0,0.4303747496907932,0.0,0.0,1.0,0.0,1.0,0.0,1
0,-1.1304874920831218,-1.6817397467992703,-0.9392552148839616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,0.6744285367421572,1.1044242777050113,1.069532205677475,0.0,0.0,0.0,1.0,0.0,0.4580222116682587,1.0,0.0,0.0,0.4580222116682587,0.0,0.5419777883317413,0.0,0.4580222116682587,0.0,0.0,0.0,1.0,0.0,1.0,0.5419777883317413,0.0,0.4580222116682587,0.5419777883317413,0.4580222116682587,0.0,1
0,-0.9625883266110029,0.2531415219154172,-0.7852209327391209,1.0,0.0,0.0,1.0,0.0,0.9079047467670976,0.9079047467670976,0.0,0.0,0.0,0.0,0.0,0.0,0.0920952532329023,0.0,0.0,0.0,0.0920952532329023,0.0,0.0920952532329023,0.0,0.0,1.0,0.0,0.0920952532329023,0.0,1
0,0.4225797885339787,-1.3606252296160126,-0.4723197316946022,1.0,0.5533790161267074,0.4466209838732926,0.4466209838732926,0.5533790161267074,0.0,0.0,0.4466209838732926,0.4466209838732926,0.0,0.4466209838732926,0.0,0.4466209838732926,0.0,0.4466209838732926,0.0,0.4466209838732926,0.0,0.4466209838732926,0.5533790161267074,0.0,0.4466209838732926,0.0,0.0,0.0,0.0,1
0,-0.7527143697708543,0.3393067416010459,-0.5538624590057141,0.6416319088273545,0.6416319088273545,0.0,1.0,0.0,0.3583680911726454,0.6416319088273545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583680911726454,0.0,1.0,0.0,0.3583680911726454,0.3583680911726454,0.0,0.6416319088273545,0.0,0.6416319088273545,0.3583680911726454,1
0,0.7164033281101869,-0.4599637369822127,0.18177874249229917,0.0,0.2962076890094923,0.2962076890094923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037923109905077,0.0,0.7037923109905077,0.0,0.2962076890094923,0.0,0.0,0.0,0.7037923109905077,0.0,0.7037923109905077,0.2962076890094923,0.0,1
0,-0.9625883266110029,0.844326367381977,-0.7236413358674811,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3732598144627589,0.0,0.6267401855372411,0.0,0.0,0.0,1.0,0.0,0.6267401855372411,0.0,0.0,0.3732598144627589,0.0,0.3732598144627589,0.0,1
0,1.387999989998663,1.2143626113778785,1.9869643313490597,0.0,0.0,0.5636599710287622,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4363400289712378,0.0,1.0,0.0,1.0,0.5636599710287622,0.4363400289712378,1.0,0.0,1.0,0.0,1
0,-1.088512700715092,0.034961415672584165,-0.8951500433861961,0.4506864749389131,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4506864749389131,0.0,1
0,-1.0045631179790326,-0.7386645866095615,-0.8619555475126691,0.3279439612477466,0.0,0.3279439612477466,1.0,0.0,0.0,0.0,0.0,0.0,0.3279439612477466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279439612477466,0.0,0.3279439612477466,0.6720560387522534,1
0,-1.0465379093470624,0.23749982226519686,-0.8433413725307262,0.4164430326751814,0.5835569673248185,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5835569673248185,0.4164430326751814,0.0,1
0,-0.794689161138884,-0.670782328606107,-0.7381597199371223,1.0,0.0,0.5257562195591349,0.5257562195591349,0.4742437804408651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742437804408651,0.0,0.0,0.0,1.0,0.0,0.0,0.4742437804408651,0.0,0.4742437804408651,0.0,1.0,0.0,1
0,0.5904789540060976,1.380095403708628,1.1470681855166647,0.2495243668382486,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7504756331617514,0.0,1.0,0.0,0.7504756331617514,0.0,0.7504756331617514,0.0,0.7504756331617514,0.0,1.0,0.0,0.0,0.7504756331617514,0.2495243668382486,0.0,0.0,1
0,0.5485041626380679,1.0923503581662029,0.9436117511739318,0.997981482251766,1.0,0.0,1.0,0.0,0.997981482251766,1.0,0.0,0.0,0.0020185177482339,0.0,0.997981482251766,0.0,1.0,0.0,1.0,0.0,0.0020185177482339,0.0,1.0,0.0020185177482339,0.0,1.0,0.0020185177482339,0.997981482251766,0.0,1
0,-1.088512700715092,-0.7733124262952468,-0.9113251974779611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259183246885707,1
0,-0.2070420819864675,-1.1060520463648496,-0.5593230333744584,0.0,0.8829339585758313,0.0,0.1170660414241686,0.8829339585758313,0.0,0.0,0.0,0.0,0.0,0.0,0.1170660414241686,0.0,0.0,0.0,0.1170660414241686,0.0,0.8829339585758313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1170660414241686,1
0,1.5978739468388117,1.287530315151491,2.2582434625624797,0.5509152549890532,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4490847450109467,0.0,1.0,0.0,1
0,-1.1304874920831218,-0.8273275438090196,-0.9280373507787097,0.3877418492381553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,1.6398487382068414,1.385782137969169,2.32976620335415,0.2130850086848081,0.7869149913151918,0.7869149913151918,1.0,0.0,1.0,1.0,0.0,0.0,0.7869149913151918,0.0,0.2130850086848081,0.0,0.7869149913151918,0.0,1.0,0.0,1.0,0.0,1.0,0.2130850086848081,0.7869149913151918,1.0,0.7869149913151918,0.0,0.0,1
1,0.17073104032580022,0.5892632606164323,0.2682232070027198,0.9390570959671872,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0609429040328128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390570959671872,0.0,0.0,0.0609429040328128,0.0,0.9390570959671872,0.0,1
