SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,19,79.33461791471437,1546.7180550541393,0.5004773158667182,1.0,0.5004773158667182,1.0,0.0,0.0,1.0,0.0,0.0,0.5004773158667182,0.0,0.0,0.0,0.5004773158667182,0.0,0.0,0.0,0.5004773158667182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,7,88.24388505665405,626.8616384907929,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662294339819824,0.0,0.0,0.0,0.5662294339819824,0.0,0.43377056601801756,0.0,0.0,1.0,0.5662294339819824,0.43377056601801756,0.0,1
0,51,107.24229528106154,5540.708296115277,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7504969203172582,0.0,0.7504969203172582,0.0,0.24950307968274177,0.0,0.7504969203172582,0.0,1.0,0.0,1.0,0.24950307968274177,0.7504969203172582,1.0,0.0,1.0,0.0,1
0,2,49.490505702027534,110.2381073576221,0.0,0.0,0.0,1.0,0.0,0.5474714898623186,0.0,0.0,0.0,0.0,0.0,0.45252851013768136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5474714898623186,0.45252851013768136,1
0,44,57.877619005237314,2536.6403386325965,0.7256153947974125,0.7256153947974125,0.7256153947974125,0.27438460520258745,0.7256153947974125,0.0,0.27438460520258745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7256153947974125,0.0,0.7256153947974125,0.7256153947974125,0.0,1.0,0.27438460520258745,0.0,0.0,1
0,18,95.50905019682776,1751.3837586126517,0.9015830052870676,0.0,0.0,1.0,0.0,0.9015830052870676,1.0,0.0,0.0,0.09841699471293242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,16,78.52672322942531,1233.8626896314265,1.0,1.0,0.0,1.0,0.0,0.2152044797331928,1.0,0.0,0.0,0.0,0.0,0.7847955202668072,0.0,0.0,0.0,0.0,0.0,0.2152044797331928,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,31,76.67792736671288,2366.3353597078285,1.0,0.8843551504557535,0.0,0.8843551504557535,0.11564484954424648,0.0,0.8843551504557535,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11564484954424648,0.0,0.11564484954424648,0.11564484954424648,0.0,1.0,0.0,0.0,1.0,1
0,2,27.739359344640434,58.96608918614089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44059457427264304,0.0,0.0,0.0,0.0,0.0,0.0,0.44059457427264304,0.0,1.0,0.0,1
0,33,57.37543934555091,2003.6809497625043,0.828488133895241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.171511866104759,0.0,0.171511866104759,0.0,0.171511866104759,0.0,0.0,0.0,0.828488133895241,0.0,0.171511866104759,0.0,0.0,0.171511866104759,0.0,0.0,0.828488133895241,1
0,5,77.69672813166369,440.3115897333193,0.712845995860955,0.712845995860955,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287154004139045,0.0,0.0,0.0,0.0,1.0,0.287154004139045,0.712845995860955,0.0,1
0,49,97.76095422360618,4848.851626049704,1.0,0.6966951114367486,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.30330488856325144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6966951114367486,0.30330488856325144,0.0,1.0,0.0,0.30330488856325144,0.0,1
0,1,19.262172903847528,19.262172903847528,0.3243458076950557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,3,43.563224665862556,133.96203705761394,0.23389693147220347,0.7661030685277965,0.7661030685277965,0.7661030685277965,0.23389693147220347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23389693147220347,0.0,0.0,0.0,0.0,0.0,0.23389693147220347,0.0,0.0,0.23389693147220347,0.0,0.23389693147220347,0.7661030685277965,1
0,3,75.94150718639645,228.3506700591397,0.0,1.0,0.0,1.0,0.0,0.7891137723192119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21088622768078813,0.0,0.0,0.0,0.0,1.0,0.7891137723192119,0.21088622768078813,0.0,1
0,11,84.75715749711787,908.2852238465512,0.0,0.14280834294041134,0.14280834294041134,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14280834294041134,0.0,0.14280834294041134,0.0,0.0,0.0,0.0,0.0,0.8571916570595887,0.0,0.0,1.0,0.8571916570595887,0.14280834294041134,0.0,1
0,1,75.99876524885754,75.99876524885754,1.0,0.0,0.0,1.0,0.0,0.17957317974097997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82042682025902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,15,75.25860883668432,1150.9893470750571,0.5594264719876927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594264719876927,0.0,0.0,1.0,0.0,1.0,0.0,1
0,34,92.8796122503117,3219.675094046618,0.0,0.8675953865035454,0.0,1.0,0.0,0.8675953865035454,1.0,0.0,0.0,0.1324046134964546,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8675953865035454,0.0,0.0,1.0,0.1324046134964546,0.8675953865035454,0.0,1
0,6,82.87832882988678,470.3703108140671,0.3822522519774584,0.6177477480225416,0.0,1.0,0.0,0.6177477480225416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822522519774584,0.0,0.6177477480225416,0.0,0.0,1.0,0.3822522519774584,0.6177477480225416,0.0,1
0,18,47.14148254986763,892.7726721189794,1.0,0.3806565458630886,0.3806565458630886,0.6193434541369114,0.3806565458630886,0.0,0.0,0.0,0.0,0.3806565458630886,0.0,0.0,0.0,0.0,0.0,0.6193434541369114,0.0,0.0,0.0,0.3806565458630886,0.0,0.0,0.0,0.0,0.0,1.0,1
0,2,30.315009559268457,59.56902138856828,0.45440315447995283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455968455200472,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,45.4099053657585,45.4099053657585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780189268482995,0.0,1.0,0.0,1
0,44,54.17519808413532,2319.860380314815,0.0,0.9976228222513854,0.9976228222513854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976228222513854,0.0,0.0,0.0,0.9976228222513854,0.0,0.0023771777486145673,0.0,0.0023771777486145673,0.9976228222513854,0.0,1.0,0.9976228222513854,0.0023771777486145673,0.0,1
0,1,84.51980190171624,84.51980190171624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8088679115511032,0.0,0.19113208844889684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19113208844889684,0.0,1.0,0.0,1
0,3,22.652972868923417,59.29070319671064,0.0,0.0,0.0,0.45965081965957244,0.5403491803404276,0.0,0.0,0.45965081965957244,0.45965081965957244,0.0,0.45965081965957244,0.0,0.45965081965957244,0.0,0.45965081965957244,0.0,0.45965081965957244,0.0,0.45965081965957244,0.0,0.0,0.0,0.45965081965957244,0.0,0.5403491803404276,0.45965081965957244,1
0,27,90.94496954687169,2367.3691627825087,0.43098390192082203,0.43098390192082203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.569016098079178,0.0,0.569016098079178,0.0,0.0,1.0,0.0,0.569016098079178,0.43098390192082203,1
0,7,75.33560743666901,520.9591514781592,0.6955074672510492,0.0,0.0,1.0,0.0,0.6955074672510492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30449253274895083,0.0,0.0,0.30449253274895083,0.0,1.0,0.0,1
0,5,85.31418986321536,472.2574304103539,0.19809551672028958,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19809551672028958,0.0,0.0,0.0,0.8019044832797104,0.0,0.8019044832797104,0.0,0.19809551672028958,0.0,0.0,1.0,0.19809551672028958,0.8019044832797104,0.0,1
0,3,74.95073091263275,209.17883053978758,0.9343078835103408,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06569211648965922,0.0,0.06569211648965922,0.9343078835103408,1
0,30,100.14355965861185,2981.94311276833,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,16,81.24692910449944,1282.3435158325963,1.0,0.4198486976863176,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801513023136824,0.0,0.0,0.0,0.0,1.0,0.0,0.5801513023136824,0.0,1
1,51,109.42548352007579,5405.795725117303,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.49689551850004887,0.0,1.0,0.0,0.49689551850004887,0.0,0.49689551850004887,0.0,1.0,0.0,1.0,0.5031044814999511,0.0,0.5031044814999511,0.5031044814999511,0.49689551850004887,0.0,1
0,12,92.60113442786763,1045.3234081506785,0.08305795179908415,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169420482009158,0.0,0.9169420482009158,0.0,0.0,1.0,0.0,1.0,0.0,1
0,2,31.750096185439396,59.765870471948965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762904775159478,0.0,0.0,0.0,0.22370952248405218,0.0,0.0,1.0,0.0,1.0,0.0,1
0,14,27.85342376540306,400.0893797404395,0.0,0.0,0.0,1.0,0.0,0.8694987358828158,0.0,0.8694987358828158,0.8694987358828158,0.0,0.8694987358828158,0.0,0.8694987358828158,0.0,0.8694987358828158,0.0,0.8694987358828158,0.0,0.8694987358828158,0.0,0.0,0.0,1.0,0.8694987358828158,0.0,0.0,1
0,1,24.01541996760774,24.01541996760774,1.0,0.4345800323922576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4345800323922576,0.5654199676077424,1
0,24,49.0287518724689,1164.081811196661,0.0,0.5577477234804409,0.5577477234804409,0.0,1.0,0.0,0.0,0.0,0.0,0.5577477234804409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5577477234804409,0.5577477234804409,0.0,1.0,0.0,1.0,0.0,1
0,10,72.42376505201868,793.743027681447,1.0,0.0,0.0,1.0,0.0,0.7972110725787628,0.20278892742123722,0.0,0.0,0.20278892742123722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972110725787628,0.0,0.7972110725787628,0.0,0.0,1.0,0.7972110725787628,0.20278892742123722,0.0,1
1,15,84.46935344520898,1341.0412021534553,1.0,1.0,0.0,1.0,0.0,0.7242325476119492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7242325476119492,0.0,0.0,0.0,1
0,1,19.445202860955536,19.445202860955536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,68,107.17295686695039,7191.46586379402,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6594551645201031,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3405448354798969,0.0,0.6594551645201031,0.0,1
1,7,95.58741502668339,671.6079725375544,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8049637303992545,0.0,0.8049637303992545,0.0,0.1950362696007455,0.0,0.0,0.0,0.1950362696007455,0.0,1.0,0.0,0.0,1.0,0.8049637303992545,0.1950362696007455,0.0,1
0,2,20.75432605281996,50.95877177107876,1.0,0.9476087044051388,0.0,0.9476087044051388,0.05239129559486122,0.0,0.0,0.9476087044051388,0.9476087044051388,0.0,0.9476087044051388,0.0,0.9476087044051388,0.0,0.9476087044051388,0.0,0.9476087044051388,0.0,0.9476087044051388,0.0,0.0,0.0,1.0,0.9476087044051388,0.0,0.05239129559486122,1
0,28,85.06455587051384,2467.2037561859306,0.8403750985678328,0.8403750985678328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8403750985678328,0.0,0.8403750985678328,0.0,0.15962490143216723,0.0,0.0,0.0,0.0,0.0,0.15962490143216723,0.0,0.0,0.8403750985678328,0.15962490143216723,0.8403750985678328,0.0,1
0,4,85.11300276323534,337.10441548956817,0.6643767270220883,0.0,0.3356232729779117,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3356232729779117,0.0,0.3356232729779117,0.0,0.0,0.0,0.0,0.0,0.6643767270220883,0.0,0.0,0.6643767270220883,0.0,0.6643767270220883,0.0,1
0,4,50.780948466342615,225.14299572563777,1.0,0.9231925589307187,1.0,1.0,0.0,0.9231925589307187,0.0,0.0,0.0,0.07680744106928128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231925589307187,0.0,1.0,0.0,1
0,7,96.97987103014127,703.7286798998,1.0,0.7650057224653084,0.0,1.0,0.0,0.7650057224653084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650057224653084,0.0,0.0,0.0,0.7650057224653084,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,12,61.81503124604441,739.5346248233344,0.16984901700208188,0.8301509829979181,0.8301509829979181,0.8301509829979181,0.16984901700208188,0.8301509829979181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16984901700208188,0.0,0.8301509829979181,0.0,0.16984901700208188,0.0,0.8301509829979181,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,79.03706288444752,79.03706288444752,0.9482515377900793,0.05174846220992069,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9482515377900793,0.0,1.0,0.0,1
0,10,23.43937223798548,249.64719439430317,1.0,0.3046023557741905,0.0,0.6953976442258095,0.3046023557741905,0.6953976442258095,0.0,0.6953976442258095,0.6953976442258095,0.0,0.6953976442258095,0.0,0.6953976442258095,0.0,0.6953976442258095,0.0,0.6953976442258095,0.0,0.6953976442258095,0.0,0.3046023557741905,0.0,0.0,0.6953976442258095,0.0,0.0,1
0,3,43.46451328490233,131.64451681162342,1.0,0.0,0.0,0.2645158039888382,0.7354841960111618,0.0,0.0,0.0,0.0,0.0,0.0,0.2645158039888382,0.0,0.7354841960111618,0.0,0.0,0.0,0.0,0.0,0.7354841960111618,0.0,0.0,1.0,0.0,0.7354841960111618,0.2645158039888382,1
0,1,44.2199731630616,44.2199731630616,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201073477535731,0.0,0.0,1.0,1
0,19,89.57697958797148,1731.7907598995705,0.27771908735084383,0.27771908735084383,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.27771908735084383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27771908735084383,0.0,1.0,0.0,0.0,1.0,0.7222809126491562,0.27771908735084383,0.0,1
0,18,95.44996595749424,1740.3281226143752,0.03593018218597299,0.0,0.0,1.0,0.0,0.03593018218597299,1.0,0.0,0.0,0.964069817814027,0.0,0.03593018218597299,0.0,0.0,0.0,0.0,0.0,0.964069817814027,0.0,0.964069817814027,0.0,0.0,1.0,0.0,1.0,0.0,1
0,29,67.83779139668584,1973.4270003294391,0.07308365366889191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9269163463311081,0.0,0.9269163463311081,0.0,0.9269163463311081,0.0,0.0,0.0,0.07308365366889191,0.0,0.9269163463311081,0.0,0.0,0.9269163463311081,0.0,0.0,0.07308365366889191,1
0,26,97.75164520360308,2514.2101394779916,1.0,0.2136981415703284,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2136981415703284,0.0,1.0,0.0,0.0,0.0,0.7863018584296716,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,7,81.65495009250279,621.4210103889076,0.5799959259185951,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799959259185951,0.0,0.0,1.0,0.0,1.0,0.0,1
0,3,49.210058672994,169.01270550144727,0.9903131172590323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00968688274096774,0.0,0.00968688274096774,0.0,0.9903131172590323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903131172590323,0.0,1.0,0.0,1
0,8,101.46249879998688,843.5249975999737,0.0,0.8579550909150572,0.0,1.0,0.0,0.14204490908494283,1.0,0.0,0.0,0.14204490908494283,0.0,0.8579550909150572,0.0,0.8579550909150572,0.0,0.14204490908494283,0.0,1.0,0.0,1.0,0.0,0.0,0.14204490908494283,0.0,0.8579550909150572,0.0,1
0,11,96.0890806061797,1102.4696150545587,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2688426555450828,0.0,0.7311573444549172,0.0,0.0,0.0,1.0,0.0,0.7311573444549172,0.0,0.0,1.0,0.0,0.2688426555450828,0.0,1
0,1,75.37928418065445,75.37928418065445,1.0,0.0,0.9467560351737032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9467560351737032,0.0,0.0,0.0,0.053243964826296786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,22,93.16217076298167,2084.227549446701,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21838452080360093,0.0,0.7816154791963991,0.0,0.7816154791963991,0.0,0.0,1.0,0.0,1.0,0.0,1
0,2,91.62760660117307,166.85690165029325,1.0,0.6862934879479348,0.0,1.0,0.0,0.31370651205206523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862934879479348,0.0,0.6862934879479348,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,45.812818996190735,45.812818996190735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0,5,91.01256030845688,462.03251206169136,0.30228369244670705,0.0,0.0,1.0,0.0,0.30228369244670705,1.0,0.0,0.0,0.0,0.0,0.697716307553293,0.0,0.0,0.0,0.697716307553293,0.0,0.30228369244670705,0.0,1.0,0.0,0.0,1.0,0.0,0.697716307553293,0.0,1
0,40,70.82338325031499,2813.0999004436476,0.6358872249895006,0.6358872249895006,0.0,0.36411277501049943,0.6358872249895006,0.36411277501049943,0.36411277501049943,0.0,0.0,0.0,0.0,0.6358872249895006,0.0,1.0,0.0,0.6358872249895006,0.0,0.6358872249895006,0.0,1.0,0.6358872249895006,0.0,1.0,0.0,0.36411277501049943,0.0,1
0,1,89.2349322523629,89.2349322523629,0.43378498424738343,0.43378498424738343,0.43378498424738343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5662150157526166,0.0,0.5662150157526166,0.43378498424738343,1
0,69,65.4783379242544,4759.694934254967,0.006257471026470229,1.0,0.0,1.0,0.0,1.0,0.006257471026470229,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9937425289735298,0.0,0.006257471026470229,0.0,0.0,0.0,0.9937425289735298,0.006257471026470229,0.9937425289735298,0.0,0.0,1
0,8,79.65132866281655,679.8786313107124,0.06188570168047525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06188570168047525,0.0,0.0,0.0,0.0,0.0,0.9381142983195248,0.0,0.0,0.0,0.0,1.0,0.0,0.06188570168047525,0.0,1
0,66,89.46761266174165,5929.045136896945,1.0,1.0,0.5353679411816512,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5353679411816512,0.0,0.0,0.0,0.4646320588183488,0.0,0.0,0.5353679411816512,0.0,0.4646320588183488,0.0,0.5353679411816512,0.0,1
0,10,78.62276867418062,842.5068767539077,0.0,0.0,0.0,1.0,0.0,0.4339283535518349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660716464481651,0.0,0.0,1.0,0.0,0.4339283535518349,0.0,1
0,34,104.20167556377788,3616.4439468922455,0.7514529444593436,0.0,0.0,1.0,0.0,0.24854705554065637,1.0,0.0,0.0,0.24854705554065637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7514529444593436,0.0,1.0,0.0,0.0,0.24854705554065637,1
0,16,70.58724567232663,1144.6583583835488,0.0,0.0,0.0,1.0,0.0,0.13196531962396174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8680346803760383,0.13196531962396174,1
0,1,70.19736338324864,70.19736338324864,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,1,70.74305379556256,70.74305379556256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,2,44.632618641846946,80.9787021499884,0.09319611956269469,0.9068038804373053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068038804373053,0.9068038804373053,0.0,0.09319611956269469,1
0,43,96.22850974967983,4046.086155366362,1.0,0.4104957940605546,0.0,1.0,0.0,1.0,0.5895042059394454,0.0,0.0,0.4104957940605546,0.0,0.5895042059394454,0.0,1.0,0.0,0.4104957940605546,0.0,1.0,0.0,1.0,0.4104957940605546,0.0,0.5895042059394454,0.5895042059394454,0.4104957940605546,0.0,1
0,16,96.07332670382189,1585.4467528503155,0.0,0.16333664808905723,0.16333664808905723,1.0,0.0,1.0,1.0,0.0,0.0,0.16333664808905723,0.0,0.0,0.0,0.16333664808905723,0.0,0.0,0.0,1.0,0.0,0.8366633519109428,0.0,0.0,0.8366633519109428,0.0,1.0,0.0,1
0,8,75.92732400232515,651.0118815381634,0.2217819781923186,0.0,0.7782180218076814,1.0,0.0,0.2217819781923186,0.2217819781923186,0.0,0.0,0.0,0.0,0.0,0.0,0.7782180218076814,0.0,0.7782180218076814,0.0,0.7782180218076814,0.0,1.0,0.0,0.0,1.0,0.0,0.2217819781923186,0.7782180218076814,1
0,55,92.47268984115513,5095.542122089523,1.0,1.0,0.31755457986950175,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31755457986950175,0.0,0.31755457986950175,0.0,0.31755457986950175,0.0,1.0,0.6824454201304982,0.0,0.31755457986950175,0.0,0.6824454201304982,0.0,1
0,33,92.93375817178767,3040.2258045699587,1.0,0.7406115992568038,0.0,1.0,0.0,0.25938840074319625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406115992568038,0.0,0.0,0.0,0.7406115992568038,0.0,1.0,0.7406115992568038,0.0,1.0,0.0,1.0,0.0,1
0,1,43.41824825149803,43.41824825149803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9124087025940536,0.0,0.0875912974059464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9124087025940536,0.0875912974059464,1
0,13,82.6653802119618,1127.6630686610274,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08991624485970229,0.0,0.08991624485970229,0.0,0.08991624485970229,0.0,0.0,0.0,0.9100837551402977,0.0,0.0,0.9100837551402977,0.0,1.0,0.0,1
0,1,44.77729976609367,44.77729976609367,1.0,0.8067505847658318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19324941523416816,0.8067505847658318,0.0,0.0,1
0,1,44.877248365418204,44.877248365418204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050559187959538954,1
0,7,86.34338574508077,585.3817022905139,0.0,1.0,0.0,1.0,0.0,0.37354298032307287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264570196769271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0,2,69.9580296940799,135.9498712168137,0.712673283491098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.712673283491098,0.28732671650890196,0.0,1
0,24,72.19486955657237,1761.8949536285031,0.720254032230929,0.279745967769071,0.0,1.0,0.0,0.279745967769071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279745967769071,0.279745967769071,0.0,0.720254032230929,1
0,1,43.167200682304895,43.167200682304895,1.0,0.0,0.0,0.33199829423776517,0.6680017057622348,0.0,0.0,0.0,0.0,0.0,0.0,0.6680017057622348,0.0,0.6680017057622348,0.0,0.0,0.0,0.0,0.0,0.6680017057622348,0.0,0.0,1.0,0.0,1.0,0.0,1
